Parcela_ID,Malla16k,Malla1k,Malla2k,Malla4k,Malla8k,COMUNA,NOM_COMUNA,NOM_PROVIN,PROVINCIA,NOM_REGION,REGION,latitude,longitude
433039,0,1,0,0,0,13111,LA GRANJA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.52400350923539,-70.61993316695104
433038,0,1,0,0,0,13111,LA GRANJA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.52400350923539,-70.63116210800253
431254,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.62281819048855,-70.63340789621283
431416,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.61383503764736,-70.63340789621283
431415,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.61383503764736,-70.64463683726433
431578,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.60485188480614,-70.63340789621283
431576,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.60485188480614,-70.65361999010551
431743,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59586873196496,-70.61095001410985
431742,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59586873196496,-70.62217895516132
431741,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59586873196496,-70.63340789621283
431740,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59586873196496,-70.64239104905403
431739,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59586873196496,-70.65361999010551
431738,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.59586873196496,-70.66484893115701
431906,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58688557912377,-70.61095001410985
431904,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58688557912377,-70.63340789621283
431902,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.58688557912377,-70.65361999010551
432068,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.57790242628256,-70.62217895516132
432067,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.57790242628256,-70.63340789621283
432066,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.57790242628256,-70.64239104905403
432065,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.57790242628256,-70.65361999010551
432231,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.56891927344137,-70.63116210800253
432229,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.56891927344137,-70.65361999010551
432394,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.55993612060018,-70.62217895516132
432393,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.55993612060018,-70.63116210800253
432392,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.55993612060018,-70.64239104905403
432391,0,1,0,0,0,13112,LA PINTANA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.55993612060018,-70.65361999010551
434229,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.46336722755733,-70.54357636780088
434408,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.5009063918052
434407,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.51213533285669
434406,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.52336427390819
434405,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.53234742674937
434404,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.54357636780088
434403,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.55480530885238
434402,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45213828650584,-70.56603424990386
434583,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.44540092187493,-70.5009063918052
434581,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.44540092187493,-70.52336427390819
434579,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.44540092187493,-70.54357636780088
434577,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.44315513366464,-70.56603424990386
434757,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.51213533285669
434756,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.52111848569787
434755,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.53234742674937
434754,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.54357636780088
434753,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43417198082344,-70.55480530885238
434752,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43417198082344,-70.56603424990386
434751,0,1,0,0,0,13113,LA REINA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43417198082344,-70.57501740274506
433894,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.48133353323972,-70.43577853370655
434066,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47235038039852,-70.43577853370655
434065,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47235038039852,-70.44700747475801
434064,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47235038039852,-70.45823641580952
434063,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47235038039852,-70.46946535686102
434239,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.46336722755733,-70.43577853370655
434237,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.46336722755733,-70.45823641580952
434235,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.46336722755733,-70.4806942979125
434414,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.43577853370655
434413,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.44700747475801
434412,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.45823641580952
434411,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.46946535686102
434410,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.47844850970222
434409,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.4896774507537
434589,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.44540092187493,-70.43577853370655
434587,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.44540092187493,-70.45823641580952
434585,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.44540092187493,-70.47844850970222
434764,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.43577853370655
434763,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.44700747475801
434762,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.45823641580952
434761,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.46946535686102
434760,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.47844850970222
434759,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.4896774507537
434758,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.5009063918052
434939,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.42743461619255,-70.43577853370655
434937,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.42743461619255,-70.45823641580952
434935,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.42743461619255,-70.47844850970222
434933,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.42743461619255,-70.5009063918052
434931,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.42743461619255,-70.52111848569787
434929,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.42743461619255,-70.54357636780088
434927,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.42518882798225,-70.56603424990386
434925,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.42518882798225,-70.58624634379656
435113,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.41845146335135,-70.45823641580952
435112,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.41845146335135,-70.46721956865072
435111,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.41845146335135,-70.47844850970222
435110,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.41845146335135,-70.4896774507537
435109,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.41845146335135,-70.5009063918052
435108,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.41845146335135,-70.51213533285669
435107,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.41845146335135,-70.52111848569787
435106,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.41845146335135,-70.53234742674937
435105,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.41845146335135,-70.54357636780088
435104,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.41620567514105,-70.55480530885238
435103,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.41620567514105,-70.56378846169356
435102,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.41620567514105,-70.57501740274506
435101,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.41620567514105,-70.58624634379656
435100,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.41620567514105,-70.59747528484804
435289,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40946831051016,-70.45823641580952
435287,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40946831051016,-70.47844850970222
435285,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40946831051016,-70.5009063918052
435283,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40946831051016,-70.52111848569787
435281,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40722252229985,-70.54357636780088
435279,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40722252229985,-70.56378846169356
435277,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40722252229985,-70.58624634379656
435466,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40048515766896,-70.45599062759922
435465,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40048515766896,-70.46721956865072
435464,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40048515766896,-70.47844850970222
435463,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40048515766896,-70.4896774507537
435462,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40048515766896,-70.5009063918052
435461,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40048515766896,-70.50988954464641
435460,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40048515766896,-70.52111848569787
435459,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.40048515766896,-70.53234742674937
435458,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.39823936945866,-70.54357636780088
435457,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.39823936945866,-70.55480530885238
435456,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.39823936945866,-70.56378846169356
435641,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.39150200482776,-70.47844850970222
435639,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.39150200482776,-70.5009063918052
435637,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.39150200482776,-70.52111848569787
435635,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.38925621661747,-70.54357636780088
435814,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.38251885198657,-70.4896774507537
435813,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.38251885198657,-70.4986606035949
435812,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.38251885198657,-70.50988954464641
435811,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.38251885198657,-70.52111848569787
435986,0,1,0,0,0,13114,LAS CONDES,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.37353569914537,-70.4986606035949
433902,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.48357932145002,-70.35043858171518
433900,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.48357932145002,-70.37289646381817
433898,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.48133353323972,-70.39310855771086
433896,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.48133353323972,-70.41556643981384
434076,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47459616860882,-70.3302264878225
434075,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47459616860882,-70.33920964066368
434074,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47459616860882,-70.35043858171518
434073,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47459616860882,-70.36166752276668
434072,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47235038039852,-70.37289646381817
434071,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47235038039852,-70.38187961665936
434070,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47235038039852,-70.39310855771086
434069,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47235038039852,-70.40433749876235
434068,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47235038039852,-70.41556643981384
434067,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.47235038039852,-70.42679538086534
434249,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.46561301576762,-70.32798069961221
434247,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.46561301576762,-70.35043858171518
434245,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.46336722755733,-70.37289646381817
434243,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.46336722755733,-70.39310855771086
434241,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.46336722755733,-70.41556643981384
434426,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45662986292643,-70.3077686057195
434425,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45662986292643,-70.318997546771
434424,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45662986292643,-70.32798069961221
434423,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45662986292643,-70.33920964066368
434422,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45662986292643,-70.35043858171518
434421,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45662986292643,-70.36166752276668
434420,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.37289646381817
434419,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.38187961665936
434418,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.39310855771086
434417,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.40433749876235
434416,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.41556643981384
434415,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.45438407471613,-70.42454959265505
434603,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.44764671008524,-70.28531072361652
434601,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.44764671008524,-70.3077686057195
434599,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.44764671008524,-70.32798069961221
434597,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.44764671008524,-70.35043858171518
434595,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.44540092187493,-70.37065067560786
434593,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.44540092187493,-70.39310855771086
434591,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.44540092187493,-70.41556643981384
434781,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43866355724404,-70.25386968867232
434780,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43866355724404,-70.26509862972381
434779,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43866355724404,-70.27408178256502
434778,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43866355724404,-70.28531072361652
434777,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43866355724404,-70.296539664668
434776,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43866355724404,-70.3077686057195
434775,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43866355724404,-70.3167517585607
434774,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43866355724404,-70.32798069961221
434773,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43866355724404,-70.33920964066368
434772,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43866355724404,-70.35043858171518
434771,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.36166752276668
434770,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.37065067560786
434769,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.38187961665936
434768,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.39310855771086
434767,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.40433749876235
434766,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.41556643981384
434765,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.43641776903374,-70.42454959265505
434957,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.42968040440284,-70.24264074762084
434955,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.42968040440284,-70.26285284151352
434953,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.42968040440284,-70.28531072361652
434951,0,1,0,0,0,13115,LO BARNECHEA,SANTIAGO,131,REGIÓN METROPOLITANA DE SANTIAGO,13,-33.42968040440284,-70.3077686057195
